,WELLNUM,DEPTH,GR,NEU,DEN,RMED,RDEP,DTC,PEF,DTS,PHIF,SW,VSH,IF_anomaly_scores,IF_anomaly,SVM_anomaly_scores,SVM_anomaly,LOF_anomaly_scores,LOF_anomaly
33382,7,14338.25,76.1336,0.1933,2.6038,1.7497,1.6389,72.7763,8.0986,113.6593,0.034,1.0,0.622,0.0366688930490392,1,0.11983288619978794,1,0.19446797372883595,1
33383,7,14338.58,70.4217,0.1818,2.6574,2.1932,1.8271999999999997,71.1759,8.4331,115.442,0.02,1.0,0.573,0.018368727611647873,1,0.13880319054771917,1,0.026192085569584078,1
33384,7,14338.91,61.6461,0.1769,2.7075,2.4559,1.9396999999999995,70.1418,8.7379,117.3303,0.02,1.0,0.497,-0.010231465342432355,-1,0.15371953942974415,1,-0.22128400472148946,-1
33385,7,14339.24,52.9093,0.1778,2.7458,2.5938999999999997,1.9758,69.6601,8.946,119.7332,0.02,1.0,0.422,-0.011727149490334488,-1,0.1529560905936478,1,-0.46491587283396685,-1
33386,7,14339.57,47.3333,0.1828,2.7692,2.7462999999999997,2.044,69.6594,8.9994,122.3482,0.02,1.0,0.374,-0.012554897021712086,-1,0.14541277502610228,1,-0.44043023612804233,-1
33387,7,14339.89,44.0728,0.1913,2.7773,3.1048999999999998,2.1075,70.7352,8.8912,125.0359,0.02,1.0,0.345,-0.00889088526041093,-1,0.14136196410549928,1,-0.27010716086192255,-1
33388,7,14340.22,43.2524,0.2038,2.7701,3.2994999999999997,2.1727,72.5576,8.6607,128.1413,0.02,1.0,0.338,-0.0016315070672853205,-1,0.14267198769869083,1,-0.0814220794975451,-1
33389,7,14340.55,43.9625,0.2206,2.7489,3.0624,2.1658999999999997,74.8443,8.3639,131.4622,0.02,1.0,0.345,0.00401906042828426,1,0.1454612605100465,1,-0.14724498718251344,-1
33390,7,14340.88,49.965,0.2404,2.7169,2.8892,2.1603,77.7328,8.0456,134.8791,0.02,1.0,0.396,0.01891626047881184,1,0.15852761301164264,1,-0.568020051861009,-1
33391,7,14341.21,56.4564,0.2577,2.6795,2.7520999999999995,2.1502,80.1171,7.7442,138.1193,0.02,1.0,0.452,0.017325512635588125,1,0.16318345757304087,1,0.23180138694777663,1
33392,7,14341.54,65.276,0.2726,2.6397,2.6963999999999997,2.1303,82.1091,7.4806,141.0862,0.02,1.0,0.528,0.019829118794564282,1,0.15586306224361124,1,0.19105678582367802,1
33393,7,14341.86,74.3833,0.2816,2.5998,2.6597,2.0924,83.2914,7.2891,142.6305,0.036,1.0,0.607,0.03360086875196722,1,0.1320225686580443,1,0.2510830624846454,1
33394,7,14342.19,80.1225,0.2855,2.5658,2.4676,2.046,84.0147,7.1987,142.667,0.057,1.0,0.656,0.039203448597253165,1,0.10724099105925688,1,0.23717628397138935,1
33395,7,14342.52,81.3047,0.2884,2.545,2.2237999999999998,1.9731,84.3981,7.2114,141.4928,0.069,1.0,0.666,0.04891145626459836,1,0.09965167023653976,1,0.20341233566343186,1
33396,7,14342.85,80.8748,0.2865,2.54,1.9332999999999998,1.9042999999999999,84.6219,7.2768,138.2243,0.072,1.0,0.663,0.050539082168571114,1,0.09952017793341383,1,0.16469714764104548,1
33397,7,14343.18,79.5745,0.289,2.5446,1.8797999999999997,1.8911,84.9562,7.3126,134.8705,0.07,1.0,0.652,0.04741484216297964,1,0.1046126218518566,1,0.21402934476708046,1
33398,7,14343.5,81.4901,0.2912,2.5485,1.8814999999999997,1.8919,85.3828,7.2691,131.4685,0.067,1.0,0.668,0.05072904703543557,1,0.0951265790636171,1,0.139135000587022,1
33399,7,14343.83,86.6527,0.2959,2.5456,1.8865000000000003,1.8668,85.3589,7.1668,130.5215,0.069,1.0,0.713,0.04602206169974121,1,0.06758403783658196,1,0.2729656319032978,1
33400,7,14344.16,87.0677,0.3006,2.5368,1.8725,1.8446999999999998,85.3313,7.0625,130.4658,0.074,1.0,0.716,0.04954923087662699,1,0.06509904845438541,1,0.265186320451849,1
33401,7,14344.49,91.2554,0.3066,2.5268,1.874,1.8313,85.2996,6.9997,131.351,0.08,1.0,0.752,0.040796737480925604,1,0.03845146994865445,1,0.24930655828044923,1
33402,7,14344.82,93.1548,0.3097,2.5186,1.8588,1.8208999999999997,85.0086,6.9958,132.5836,0.085,1.0,0.769,0.03450181495348564,1,0.02550220048135543,1,0.24338204676829145,1
33403,7,14345.14,94.671,0.3084,2.5117,1.8349,1.8122999999999998,84.6516,7.045,133.7753,0.089,1.0,0.782,0.026336257503081384,1,0.014710793316567106,1,0.23297616665690035,1
33404,7,14345.47,93.0819,0.3036,2.505,1.8549999999999998,1.8131,84.223,7.1304,134.8971,0.093,1.0,0.768,0.032273084038445754,1,0.027020469543003856,1,0.2801868094277036,1
33405,7,14345.8,89.5663,0.2982,2.4988,1.6971999999999996,1.7455999999999998,83.6684,7.2269,135.7535,0.097,1.0,0.738,0.047676702549345085,1,0.05055562813083725,1,0.20537546835409715,1
33406,7,14346.13,87.7769,0.2945,2.4964,1.5791,1.7015,83.0306,7.3205,136.4996,0.099,1.0,0.722,0.04355684383845565,1,0.061680478919697634,1,0.22772997449184307,1
33407,7,14346.46,85.9629,0.2947,2.5011,1.5753999999999997,1.6890999999999998,82.2815,7.4155,137.1123,0.096,1.0,0.707,0.04298767360456884,1,0.07305872463302876,1,0.2796102809809844,1
33408,7,14346.79,84.3791,0.2937,2.515,1.5854,1.6684,82.356,7.5258,137.6905,0.087,1.0,0.693,0.04154372446311605,1,0.08173534559830387,1,0.297585698619097,1
33409,7,14347.11,83.5594,0.2922,2.5367,1.7040999999999997,1.6827999999999999,82.6248,7.6495,138.3148,0.074,1.0,0.686,0.037674247310682585,1,0.08646481501216385,1,0.2626569659912563,1
33410,7,14347.44,82.3371,0.289,2.5598,1.6539999999999997,1.6416,83.0218,7.79,139.0377,0.06,1.0,0.675,0.03239892691095708,1,0.09180246888672627,1,0.24362214325709064,1
33411,7,14347.77,77.0481,0.2897,2.5768,1.6007999999999996,1.5861999999999996,83.6291,7.9486,140.2379,0.05,1.0,0.63,0.02617446113938321,1,0.11411610385664517,1,0.24994205733352004,1
33412,7,14348.1,73.176,0.2932,2.5853,1.5803,1.5654999999999997,84.2013,8.1123,141.4812,0.045,1.0,0.596,0.026758115262828785,1,0.12676269146106733,1,0.2954982810011132,1
33413,7,14348.42,71.1553,0.2975,2.5873,1.5059999999999998,1.5204999999999997,84.5769,8.2193,142.5744,0.044,1.0,0.579,0.023907592865485827,1,0.13154431908537845,1,0.25146815436361925,1
33414,7,14348.75,68.1964,0.3013,2.5846,1.4263999999999997,1.4640999999999997,84.9576,8.1908,143.6345,0.045,1.0,0.553,0.027904265794031824,1,0.13760192927497883,1,0.2943516186221893,1
33415,7,14349.08,66.9362,0.2872,2.5769,1.3709999999999998,1.4204,85.2977,8.0173,144.591,0.05,1.0,0.543,0.035092426675263966,1,0.1393119223433814,1,0.2760477729393942,1
33416,7,14349.41,64.8871,0.2899,2.5636,1.3681999999999999,1.3957,85.508,7.7595,145.2617,0.058,1.0,0.525,0.04142457245356057,1,0.1425160199697757,1,0.2780530355921276,1
33417,7,14349.74,65.6076,0.2806,2.5461,1.3785999999999998,1.3742999999999999,85.6279,7.5131,145.4841,0.069,1.0,0.531,0.045133132844254575,1,0.1413920697694948,1,0.29175081218787513,1
33418,7,14350.07,67.6362,0.2723,2.5281,1.3690999999999998,1.3573,85.6612,7.3665,145.4868,0.079,1.0,0.549,0.04793070077532047,1,0.13765334939876084,1,0.33068453798066266,1
33419,7,14350.39,68.6937,0.269,2.5118,1.3439999999999999,1.3268,85.4845,7.3556,145.2973,0.089,1.0,0.558,0.05701744749300186,1,0.13546748871715408,1,0.33121392408931316,1
33420,7,14350.72,67.6799,0.2651,2.4985,1.3108999999999997,1.2854999999999999,85.1702,7.4437,145.4753,0.097,1.0,0.549,0.06049208621264779,1,0.13775673869952243,1,0.3233046324611918,1
33421,7,14351.05,66.967,0.2605,2.4892,1.2675,1.2554999999999998,84.8142,7.53,145.9533,0.103,1.0,0.543,0.06812439417136534,1,0.139292049239657,1,0.3383013289274779,1
33422,7,14351.38,67.1318,0.2611,2.4835,1.2282999999999997,1.2385999999999997,84.5991,7.5111,147.1245,0.106,1.0,0.544,0.06573790726483691,1,0.1390273934207471,1,0.3188403219349376,1
33423,7,14351.71,67.2493,0.2602,2.4791,1.1888,1.2182999999999997,84.3933,7.3736,148.264,0.109,1.0,0.545,0.07333154124398827,1,0.13889497005698104,1,0.3254484663290482,1
33424,7,14352.03,68.9131,0.2588,2.4735,1.1258999999999997,1.1876999999999998,84.2227,7.1738,149.2676,0.112,1.0,0.56,0.07156942171518571,1,0.13529227454523607,1,0.32592077797074315,1
33425,7,14352.36,67.8455,0.2532,2.4667,1.0647999999999997,1.1530999999999998,84.3132,6.9883,149.2473,0.116,1.0,0.55,0.07953486511537339,1,0.13714558304377533,1,0.3209987726811466,1
33426,7,14352.69,65.7812,0.247,2.4612,1.0475999999999999,1.1424999999999998,84.4031,6.8625,148.3129,0.12,1.0,0.533,0.08517604554693281,1,0.14079012693173354,1,0.3028672895594243,1
33427,7,14353.02,64.9122,0.2413,2.4586,1.0228,1.1258999999999997,84.5095,6.7992,146.6866,0.121,1.0,0.525,0.08790298358315723,1,0.14183829432749917,1,0.2956864345530624,1
33428,7,14353.35,63.8752,0.2404,2.4585,0.9833,1.0961999999999998,84.9152,6.7875,144.6082,0.121,1.0,0.516,0.08611889454910782,1,0.14235929089124966,1,0.2997203632440413,1
33429,7,14353.67,65.4908,0.2386,2.4594,0.9603,1.075,85.1835,6.8197,143.2918,0.121,1.0,0.53,0.08817925182578734,1,0.13944447944845706,1,0.2986414559176366,1
33430,7,14354.0,64.6781,0.2375,2.4601,0.9456000000000001,1.0689999999999997,85.3289,6.8875,142.6541,0.12,1.0,0.523,0.08633333721175107,1,0.14030023902148514,1,0.2944447452621508,1
33431,7,14354.33,64.3001,0.2366,2.4604,0.9343000000000001,1.0614,85.2896,6.9758,142.8068,0.12,1.0,0.52,0.08724993086564065,1,0.14074656355535353,1,0.3122297717755427,1
33432,7,14354.66,64.9584,0.2334,2.4597,0.9263000000000001,1.0645999999999998,85.2663,7.0449,143.367,0.121,1.0,0.526,0.08649321094699447,1,0.13977554605685327,1,0.29227402610383546,1
33433,7,14354.99,64.5015,0.235,2.4586,0.9319000000000001,1.0676,85.2602,7.0767,144.3651,0.121,1.0,0.522,0.08236192972402895,1,0.14046153918366144,1,0.3006538994563711,1
33434,7,14355.32,66.8919,0.2375,2.4591,0.9352000000000003,1.0741999999999998,85.2076,7.0756,144.9479,0.121,1.0,0.542,0.08012506340404552,1,0.13669122324131422,1,0.33158972899334194,1
33435,7,14355.64,68.2432,0.2417,2.4626,0.9395000000000002,1.0751999999999997,85.122,7.0581,145.7009,0.119,1.0,0.554,0.0749149097138655,1,0.1341498441904605,1,0.3277160836243287,1
33436,7,14355.97,70.315,0.2412,2.4689,0.9537000000000001,1.0859999999999999,84.996,7.0361,146.6988,0.115,1.0,0.572,0.0805917200293188,1,0.12959259099750398,1,0.30451137109703363,1
33437,7,14356.3,68.724,0.2405,2.4757,0.9711000000000001,1.0973999999999997,85.0043,7.0159,145.8281,0.111,1.0,0.558,0.08530377862272243,1,0.13354661533742274,1,0.3350454341248179,1
33438,7,14356.63,68.6149,0.2406,2.4798,0.9828000000000002,1.1185,85.0212,6.98,145.3857,0.109,1.0,0.557,0.08877750107612209,1,0.1339131854116431,1,0.3300584746932018,1
33439,7,14356.96,70.7063,0.2411,2.4783,1.0059999999999998,1.1501,85.0305,6.901,145.9145,0.109,1.0,0.575,0.08897579200372374,1,0.12908664445762952,1,0.29929354582660395,1
33440,7,14357.28,70.51,0.2409,2.4708,1.0277,1.1726,85.1381,6.7736,144.8038,0.114,1.0,0.573,0.09081048524899737,1,0.1296979960562794,1,0.2980217231118426,1
33441,7,14357.61,70.157,0.2401,2.4603,1.0425,1.1924,85.195,6.6405,143.4505,0.12,1.0,0.57,0.08845841536330984,1,0.13072814745157757,1,0.3167783097005987,1
33442,7,14357.94,68.1013,0.2395,2.4503,1.0435999999999999,1.2054999999999998,85.1214,6.5416,142.1341,0.126,1.0,0.553,0.08492292525159584,1,0.1357076091738918,1,0.3402432267168841,1
33443,7,14358.27,68.1258,0.2393,2.4435,1.0422999999999998,1.2253999999999998,84.8917,6.4874,140.379,0.13,1.0,0.553,0.08485890102119564,1,0.1360749387386022,1,0.32679632133584036,1
33444,7,14358.6,68.32,0.238,2.4404,1.0608,1.2496999999999998,84.5198,6.4754,138.7541,0.132,1.0,0.554,0.08604091642409423,1,0.13637679850558015,1,0.31059077042206096,1
33445,7,14358.92,66.7787,0.2349,2.439,1.08,1.2824999999999998,83.8868,6.5067,137.6909,0.133,1.0,0.541,0.09157944363702941,1,0.14049915938517188,1,0.28947337188295097,1
33446,7,14359.25,63.495,0.2271,2.4372,1.1729999999999998,1.3492,82.8894,6.5801,136.7903,0.134,0.984,0.513,0.09833630084277867,1,0.14733222753773134,1,0.262663914214047,1
33447,7,14359.58,63.222,0.2199,2.4355,1.3115999999999999,1.4199,81.613,6.6709,135.5475,0.135,0.924,0.511,0.11238069946033263,1,0.1498039750846374,1,0.26679369407519116,1
33448,7,14359.91,61.1211,0.2152,2.4353,1.4286,1.4721999999999997,79.8114,6.746,133.0814,0.135,0.884,0.492,0.11591364620927852,1,0.1536413475853351,1,0.2895967829763373,1
33449,7,14360.24,61.4437,0.2114,2.4379,1.4993,1.5034999999999998,77.9069,6.7795,130.3302,0.134,0.873,0.495,0.11169402557948427,1,0.15436704947114777,1,-0.17994985182337953,-1
33450,7,14360.56,60.401,0.2087,2.4427,1.6493,1.575,75.9734,6.7832,127.5501,0.131,0.851,0.486,0.10987502847605307,1,0.15585247473904928,1,0.23500571294391848,1
33451,7,14360.89,60.2177,0.2076,2.4511,1.7944,1.6234999999999997,74.0881,6.8288,125.1124,0.126,0.849,0.485,0.1002591574060856,1,0.1559056571054498,1,0.25468543065376625,1
33452,7,14361.22,57.5012,0.2069,2.4669,2.0333999999999994,1.6869999999999998,72.8364,7.0198,124.9201,0.116,0.862,0.461,0.10301367246260695,1,0.15693512863992964,1,0.08450571647077743,1
33453,7,14361.55,54.7975,0.2041,2.4935,2.2369,1.7440999999999998,72.0608,7.4312,125.9347,0.1,0.953,0.438,0.08585717469673654,1,0.15633906037680845,1,-0.058435653831371503,-1
33454,7,14361.88,50.6499,0.2004,2.5306,2.4489,1.8138999999999998,72.2432,7.9918,127.5535,0.078,1.0,0.402,0.07310935681977931,1,0.15335818352298247,1,-0.49097819346127825,-1
33455,7,14362.21,49.5149,0.2043,2.5743,2.4533999999999994,1.8172,72.5964,8.492,128.5866,0.052,1.0,0.392,0.06468527305898203,1,0.1516033900338698,1,-0.7660799238552183,-1
33456,7,14362.53,44.4214,0.2051,2.6214,2.6441,1.8481,73.0814,8.7246,129.1389,0.023,1.0,0.348,0.04894183439373456,1,0.14197249158098657,1,-0.1633530259238174,-1
33457,7,14362.86,42.4401,0.2018,2.6667,2.9449,1.8927999999999998,73.826,8.6338,128.5424,0.02,1.0,0.331,0.023539478104977307,1,0.1387406665536446,1,-0.01750489767274499,-1
33458,7,14363.19,43.0931,0.2037,2.699,3.1873,1.9586999999999999,74.3762,8.3118,127.7087,0.02,1.0,0.337,0.025471957037724313,1,0.14287123234134924,1,-0.06816333897454685,-1
33459,7,14363.52,44.3398,0.2037,2.7055,3.6520000000000006,2.075,74.7787,7.9059,126.8128,0.02,1.0,0.348,0.03172771663611401,1,0.14975860854849543,1,-0.047221443427092114,-1
33460,7,14363.84,46.6958,0.2077,2.6799,3.6640000000000006,1.9249,75.1142,7.5439,128.0485,0.02,1.0,0.368,0.04948416829724017,1,0.15566200873911384,1,-0.3507662881271103,-1
33461,7,14364.17,47.5291,0.2081,2.6318,2.8836999999999997,1.8195,75.0955,7.3181,128.3579,0.02,1.0,0.375,0.08395949574143186,1,0.15310177852245488,1,-0.3991885865511693,-1
33462,7,14364.5,45.6956,0.2079,2.582,2.4969,1.7784999999999997,74.7579,7.2578,127.8357,0.047,1.0,0.359,0.10045543170029525,1,0.1466209417179698,1,0.05062586791782686,1
33463,7,14364.83,42.992,0.2045,2.5479,2.3688,1.7816,73.8338,7.3212,125.5527,0.068,1.0,0.336,0.09980692736433111,1,0.13797282294444813,1,0.08860060003269377,1
33464,7,14365.16,41.6178,0.2006,2.5356,1.8129999999999997,1.5852999999999997,73.1178,7.4422,122.5667,0.075,1.0,0.324,0.09425046204669196,1,0.1293677684799377,1,0.25325318006637687,1
33465,7,14365.49,38.8524,0.1967,2.5403,1.0978999999999999,1.3849999999999998,72.6277,7.6011,118.8083,0.072,1.0,0.3,0.09178535885183958,1,0.11437157899263184,1,0.2821367642818913,1
33466,7,14365.81,36.7972,0.1983,2.5533,1.4840999999999998,1.7145999999999997,72.651,7.8003,123.4813,0.064,1.0,0.283,0.08181848126737645,1,0.10913271213121334,1,0.2859180600582225,1
33467,7,14366.14,34.6571,0.1985,2.5694,4.8793,2.8766999999999996,73.1598,7.9882,128.2067,0.055,1.0,0.264,0.04390692491814341,1,0.12131658649627752,1,0.0897532716542162,1
33468,7,14366.47,35.7647,0.1977,2.5869,2.7096,1.5336999999999998,74.2796,8.0631,132.4702,0.044,1.0,0.274,0.06335732178989945,1,0.11222450062427924,1,0.16213695936547667,1
33469,7,14366.8,38.2691,0.1887,2.6024,0.7597000000000002,1.065,75.5772,7.9589,135.479,0.035,1.0,0.295,0.07364253085189104,1,0.11105994770025518,1,0.13011219046891642,1
33470,7,14367.13,41.0658,0.1844,2.6083,0.6113,1.0283,76.959,7.7105,137.7479,0.031,1.0,0.32,0.07915444274832723,1,0.12082306226147921,1,-0.0005824434272532208,-1
33471,7,14367.45,45.7985,0.1848,2.5994,0.7944000000000001,1.1490999999999998,78.4472,7.4022,139.0313,0.037,1.0,0.36,0.09824413915933233,1,0.13605788242978178,1,0.06972949686186314,1
33472,7,14367.78,49.2917,0.1913,2.5764,2.3641,1.6498999999999997,79.8286,7.1079,140.3118,0.05,1.0,0.39,0.11423927427298186,1,0.15333868682876073,1,0.1620524432463566,1
33473,7,14368.11,49.1132,0.198,2.547,2.2155,1.6333999999999997,81.2185,6.873,141.5044,0.068,1.0,0.389,0.12019098588694133,1,0.1514707570132714,1,0.20695014697943526,1
33474,7,14368.44,52.6612,0.2005,2.5195,1.4274999999999998,1.4399,82.6606,6.7137,142.5229,0.085,1.0,0.419,0.1240988930645548,1,0.15014775345866838,1,0.3163905033686384,1
33475,7,14368.77,53.4127,0.2049,2.4989,1.2752,1.3847999999999998,83.3452,6.627,143.7321,0.097,1.0,0.426,0.12475611361744021,1,0.14911439781792524,1,0.3106820463476391,1
33476,7,14369.09,53.2249,0.2092,2.4852,1.2307999999999997,1.3495999999999997,83.6657,6.5877,143.5732,0.105,1.0,0.424,0.12634489679163835,1,0.14823087680167646,1,0.3079781103835404,1
33477,7,14369.42,54.393,0.2126,2.4751,1.306,1.3646,83.5207,6.5663,139.8966,0.111,1.0,0.434,0.12146909363844932,1,0.1498050241286819,1,0.3055352723887659,1
33478,7,14369.75,55.0378,0.2117,2.4651,1.2545999999999997,1.3297,82.8288,6.5338,135.6752,0.117,1.0,0.44,0.12067821096662656,1,0.15059322170566247,1,0.3081865031643445,1
33479,7,14370.08,55.4786,0.2124,2.4541,1.1259999999999997,1.2496,81.8501,6.4648,130.3101,0.124,1.0,0.444,0.12183887239378244,1,0.1508119514948021,1,0.3068423535339275,1
33480,7,14370.41,56.8985,0.2117,2.4442,1.1421,1.2286999999999997,80.5003,6.3636,121.8355,0.13,1.0,0.456,0.13132041255799964,1,0.15229585466317985,1,0.2948235105266599,1
33481,7,14370.74,55.1303,0.2131,2.4384,1.095,1.1915,78.9346,6.2631,120.2119,0.133,1.0,0.441,0.12814177182942826,1,0.152047212418438,1,0.2100059115499715,1
33482,7,14371.06,51.3719,0.212,2.4376,0.9898000000000001,1.1298,77.4093,6.2213,120.5996,0.134,1.0,0.408,0.12867954097766116,1,0.14810307882419238,1,0.15760324361365163,1
33483,7,14371.39,48.9501,0.2124,2.4404,1.0141999999999998,1.1134999999999997,76.4271,6.2926,117.9035,0.132,1.0,0.388,0.13064810872647764,1,0.1443585579467026,1,0.22690554654100126,1
33484,7,14371.72,46.1387,0.2118,2.4467,1.0569,1.1174,75.6997,6.519,116.2362,0.128,1.0,0.363,0.12522564859924634,1,0.13853203697283334,1,0.31888346912865095,1
33485,7,14372.05,44.1905,0.2151,2.4581,1.1024,1.1100999999999999,75.2111,6.9118,115.1905,0.122,1.0,0.346,0.1195170624618952,1,0.133431072464532,1,0.2769450866027714,1
33486,7,14372.38,41.1366,0.2182,2.4765,1.2237999999999998,1.1103,75.3944,7.4401,114.788,0.111,1.0,0.32,0.09871111640062219,1,0.1246249895099254,1,0.08132297380350795,1
33487,7,14372.7,37.2773,0.2203,2.5035,1.3141999999999998,1.1220999999999999,75.8537,8.0228,116.2286,0.094,1.0,0.287,0.0776002098683572,1,0.11052286289736912,1,0.14250046128787597,1
33488,7,14373.03,36.0544,0.2237,2.5383,1.3410999999999997,1.136,76.5169,8.5345,119.4126,0.073,1.0,0.276,0.05932203172365197,1,0.1052784393091315,1,0.14926649909173118,1
33489,7,14373.36,34.7778,0.2222,2.5774,1.3390999999999997,1.1431,77.5008,8.8747,128.4072,0.05,1.0,0.265,0.054700246358625415,1,0.09933869994563338,1,0.2236980171254277,1
33490,7,14373.69,33.4646,0.215,2.6129,1.3273999999999997,1.1475,78.8658,9.0005,135.325,0.028,1.0,0.254,0.05109119582560223,1,0.09273956157255725,1,0.07719600518495118,1
33491,7,14374.02,35.0568,0.2122,2.6355,1.3276,1.1460999999999997,80.5059,8.8849,140.5956,0.02,1.0,0.268,0.05039947235975917,1,0.09969558616410268,1,0.08030054176805423,1
33492,7,14374.34,38.6877,0.207,2.6391,1.2921999999999998,1.127,81.8779,8.5227,144.1455,0.02,1.0,0.299,0.054348293344148424,1,0.1140521150356335,1,0.26786541220310034,1
33493,7,14374.67,41.1368,0.2006,2.6221,1.2237,1.0897,82.8208,7.9653,145.8103,0.023,1.0,0.32,0.07311648837341927,1,0.1219064862441428,1,0.29541389733861745,1
33494,7,14375.0,43.6043,0.1965,2.585,1.1156,1.0589999999999997,83.3716,7.3529,145.7527,0.045,1.0,0.341,0.09264460626140913,1,0.1286543025245237,1,0.1416479952122296,1
33495,7,14375.33,46.6738,0.1949,2.5341,1.0425999999999997,1.0309,83.5136,6.8524,144.66,0.076,1.0,0.368,0.11804796032507398,1,0.13606393834584196,1,0.22347309804987114,1
33496,7,14375.66,48.259,0.1939,2.4808,0.9876,1.0183,83.5714,6.542,143.5379,0.108,1.0,0.382,0.12434988169296002,1,0.13907055946549463,1,0.17648500625695296,1
33497,7,14375.98,50.0552,0.1961,2.4375,0.9640000000000001,1.0079999999999998,83.5353,6.3736,142.3851,0.134,1.0,0.397,0.12468416002211508,1,0.14211800655891693,1,0.29203904667573655,1
33498,7,14376.31,51.909,0.1969,2.4115,0.9355000000000002,0.9991000000000001,83.5887,6.2684,141.9483,0.15,0.988,0.413,0.11965333826194191,1,0.14441364607625928,1,0.31701029852117635,1
33499,7,14376.64,53.1904,0.2,2.402,0.928,0.9896000000000001,83.6825,6.1836,141.2979,0.155,0.955,0.424,0.12296992470130086,1,0.1455892311325897,1,0.31901317876877544,1
33500,7,14376.97,55.5384,0.1987,2.4025,0.9537000000000001,0.9907000000000001,83.8244,6.1234,140.3105,0.155,0.944,0.444,0.12120099783088367,1,0.1471563745238882,1,0.2994441048931261,1
33501,7,14377.3,53.2798,0.1939,2.4072,0.9648,0.9725000000000001,83.7142,6.0946,138.8602,0.152,0.956,0.425,0.12164451939307686,1,0.14583336984219386,1,0.3244066238361788,1
33502,7,14377.63,50.9072,0.1929,2.4115,0.8907,0.9261000000000001,83.3898,6.1017,137.489,0.15,1.0,0.404,0.11842908138007646,1,0.14298261179783367,1,0.31350911863840847,1
33503,7,14377.95,50.6682,0.1925,2.4133,0.8645,0.9151000000000001,82.7576,6.1389,136.33,0.149,1.0,0.402,0.12031634381130196,1,0.1431516975582099,1,0.30971392611916804,1
33504,7,14378.28,50.6223,0.1929,2.4119,0.8634,0.9262000000000001,82.338,6.1885,136.2045,0.149,1.0,0.402,0.11999789528073862,1,0.14351233388345008,1,0.3068807977213782,1
33505,7,14378.61,49.4061,0.1936,2.4089,0.8429,0.9125000000000002,81.949,6.2453,136.3486,0.151,1.0,0.391,0.1216655497959318,1,0.14180497248662505,1,0.2808428708226245,1
